province,city,city_code,station,station_code,lon,lat,pm2_5_24h,pubtime
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,43,2020/11/29 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,65,2020/11/30 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,47,2020/12/1 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,58,2020/12/2 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,37,2020/12/3 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,35,2020/12/4 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,96,2020/12/5 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,59,2020/12/6 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,69,2020/12/7 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,25,2020/12/8 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,29,2020/12/9 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,96,2020/12/10 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,166,2020/12/11 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,129,2020/12/12 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,80,2020/12/13 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,16,2020/12/14 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,30,2020/12/15 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,34,2020/12/16 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,43,2020/12/17 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,79,2020/12/18 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,31,2020/12/19 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,59,2020/12/20 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,93,2020/12/21 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,100,2020/12/22 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,98,2020/12/23 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,49,2020/12/24 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,41,2020/12/25 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,41,2020/12/26 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,34,2020/12/27 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,68,2020/12/28 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,38,2020/12/29 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,11,2020/12/30 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,24,2020/12/31 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,43,2021/1/1 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,60,2021/1/2 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,86,2021/1/3 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,128,2021/1/4 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,30,2021/1/5 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,28,2021/1/6 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,12,2021/1/7 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,23,2021/1/8 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,18,2021/1/9 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,25,2021/1/10 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,34,2021/1/11 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,49,2021/1/12 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,57,2021/1/13 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,39,2021/1/14 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,69,2021/1/15 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,20,2021/1/16 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,47,2021/1/17 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,49,2021/1/18 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,9,2021/1/19 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,6,2021/1/20 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,32,2021/1/21 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,126,2021/1/22 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,104,2021/1/23 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,120,2021/1/24 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,41,2021/1/25 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,101,2021/1/26 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,62,2021/1/27 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,33,2021/1/28 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,20,2021/1/29 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,57,2021/1/30 0:00
山东省,青岛市,370200,市南区东部子站,1310A,120.4134,36.0658,48,2021/1/31 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,66,2020/11/1 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,20,2020/11/2 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,10,2020/11/3 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,22,2020/11/4 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,21,2020/11/5 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,35,2020/11/6 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,83,2020/11/7 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,26,2020/11/8 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,22,2020/11/9 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,27,2020/11/10 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,10,2020/11/11 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,13,2020/11/12 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,49,2020/11/13 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,45,2020/11/14 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,32,2020/11/15 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,37,2020/11/16 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,27,2020/11/17 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,13,2020/11/18 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,17,2020/11/19 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,10,2020/11/20 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,29,2020/11/21 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,16,2020/11/22 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,18,2020/11/23 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,52,2020/11/24 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,83,2020/11/25 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,53,2020/11/26 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,23,2020/11/27 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,29,2020/11/28 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,50,2020/11/29 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,70,2020/11/30 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,52,2020/12/1 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,69,2020/12/2 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,40,2020/12/3 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,39,2020/12/4 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,122,2020/12/5 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,76,2020/12/6 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,73,2020/12/7 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,25,2020/12/8 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,37,2020/12/9 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,111,2020/12/10 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,184,2020/12/11 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,157,2020/12/12 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,87,2020/12/13 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,14,2020/12/14 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,32,2020/12/15 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,36,2020/12/16 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,47,2020/12/17 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,89,2020/12/18 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,36,2020/12/19 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,70,2020/12/20 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,119,2020/12/21 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,112,2020/12/22 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,98,2020/12/23 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,53,2020/12/24 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,50,2020/12/25 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,46,2020/12/26 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,68,2020/12/27 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,97,2020/12/28 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,35,2020/12/29 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,13,2020/12/30 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,28,2020/12/31 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,48,2021/1/1 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,84,2021/1/2 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,128,2021/1/3 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,182,2021/1/4 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,34,2021/1/5 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,26,2021/1/6 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,15,2021/1/7 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,26,2021/1/8 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,22,2021/1/9 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,33,2021/1/10 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,43,2021/1/11 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,54,2021/1/12 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,61,2021/1/13 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,54,2021/1/14 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,79,2021/1/15 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,25,2021/1/16 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,59,2021/1/17 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,50,2021/1/18 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,9,2021/1/19 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,9,2021/1/20 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,63,2021/1/21 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,137,2021/1/22 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,108,2021/1/23 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,133,2021/1/24 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,56,2021/1/25 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,115,2021/1/26 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,71,2021/1/27 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,35,2021/1/28 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,26,2021/1/29 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,64,2021/1/30 0:00
山东省,青岛市,370200,四方区子站,1311A,120.3664,36.1032,69,2021/1/31 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,52,2020/11/1 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,15,2020/11/2 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,7,2020/11/3 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,16,2020/11/4 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,14,2020/11/5 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,28,2020/11/6 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,70,2020/11/7 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,19,2020/11/8 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,14,2020/11/9 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,21,2020/11/10 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,5,2020/11/11 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,7,2020/11/12 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,36,2020/11/13 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,43,2020/11/14 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,14,2020/11/15 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,20,2020/11/16 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,12,2020/11/17 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,8,2020/11/18 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,15,2020/11/19 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,8,2020/11/20 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,19,2020/11/21 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,13,2020/11/22 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,14,2020/11/23 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,42,2020/11/24 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,75,2020/11/25 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,47,2020/11/26 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,18,2020/11/27 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,23,2020/11/28 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,46,2020/11/29 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,56,2020/11/30 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,40,2020/12/1 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,58,2020/12/2 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,29,2020/12/3 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,32,2020/12/4 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,103,2020/12/5 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,56,2020/12/6 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,61,2020/12/7 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,22,2020/12/8 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,29,2020/12/9 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,96,2020/12/10 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,174,2020/12/11 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,138,2020/12/12 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,72,2020/12/13 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,10,2020/12/14 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,28,2020/12/15 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,36,2020/12/16 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,44,2020/12/17 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,75,2020/12/18 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,27,2020/12/19 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,52,2020/12/20 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,97,2020/12/21 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,97,2020/12/22 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,88,2020/12/23 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,46,2020/12/24 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,41,2020/12/25 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,39,2020/12/26 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,56,2020/12/27 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,124,2020/12/28 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,39,2020/12/29 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,11,2020/12/30 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,23,2020/12/31 0:00
山东省,青岛市,370200,市南区西部子站,1312A,120.2994,36.054,39,2021/1/1 0:00
